angleX,angleY,angleZ,Time,Label
49,-4,-1,10:54:12,Long Standing
50,-4,-3,10:54:12,Long Standing
48,-4,-1,10:54:13,Long Standing
49,-4,-1,10:54:13,Long Standing
49,-4,-1,10:54:13,Long Standing
46,-3,0,10:54:13,Long Standing
47,-4,-1,10:54:14,Long Standing
48,-4,-1,10:54:14,Long Standing
49,-4,-1,10:54:14,Long Standing
50,-4,-2,10:54:15,Long Standing
48,-5,0,10:54:15,Long Standing
49,-3,0,10:54:16,Long Standing
49,-2,-1,10:54:16,Long Standing
47,-2,0,10:54:16,Long Standing
47,-4,1,10:54:17,Long Standing
49,-2,1,10:54:17,Long Standing
47,-3,1,10:54:17,Long Standing
49,-3,-3,10:54:18,Long Standing
48,-3,-5,10:54:18,Long Standing
50,-2,0,10:54:18,Long Standing
47,-6,2,10:54:18,Long Standing
50,-3,-2,10:54:19,Long Standing
49,-5,-1,10:54:19,Long Standing
50,-4,-1,10:54:19,Long Standing
49,-5,-5,10:54:19,Long Standing
31,-11,-4,10:54:20,Bowing
36,-15,-21,10:54:20,Bowing
10,-46,-22,10:54:20,Bowing
-1,-48,-25,10:54:21,Bowing
6,-42,-25,10:54:21,Bowing
7,-43,-20,10:54:21,Bowing
3,-43,-23,10:54:21,Bowing
3,-42,-22,10:54:22,Bowing
3,-42,-23,10:54:22,Bowing
3,-41,-25,10:54:22,Bowing
3,-42,-24,10:54:22,Bowing
3,-41,-24,10:54:23,Bowing
4,-42,-20,10:54:23,Bowing
3,-43,-21,10:54:23,Bowing
9,-37,-5,10:54:24,Short Standing
11,-29,7,10:54:24,Short Standing
18,-41,9,10:54:24,Short Standing
10,-48,9,10:54:25,Short Standing
12,-49,4,10:54:25,Short Standing
10,-45,3,10:54:25,Short Standing
14,-45,3,10:54:25,Short Standing
6,-28,5,10:54:26,Short Standing
9,-32,32,10:54:27,1st Prostration
8,-36,2,10:54:27,1st Prostration
17,-37,27,10:54:27,1st Prostration
18,-35,28,10:54:28,1st Prostration
19,-37,25,10:54:28,1st Prostration
20,-37,24,10:54:28,1st Prostration
20,-38,22,10:54:28,1st Prostration
20,-38,23,10:54:29,1st Prostration
19,-38,23,10:54:29,1st Prostration
19,-38,23,10:54:29,1st Prostration
19,-38,23,10:54:29,1st Prostration
19,-38,23,10:54:30,1st Prostration
19,-38,23,10:54:30,1st Prostration
19,-38,23,10:54:30,1st Prostration
19,-38,23,10:54:30,1st Prostration
18,-37,25,10:54:31,Short Sitting
18,-29,35,10:54:31,Short Sitting
22,-39,35,10:54:31,Short Sitting
2,-15,37,10:54:31,Short Sitting
10,-25,45,10:54:32,Short Sitting
13,-27,39,10:54:32,Short Sitting
22,-21,37,10:54:32,Short Sitting
18,-18,36,10:54:32,Short Sitting
28,-29,37,10:54:33,2nd Prostration
24,-7,43,10:54:33,2nd Prostration
15,-40,22,10:54:33,2nd Prostration
14,-26,37,10:54:34,2nd Prostration
16,-27,37,10:54:34,2nd Prostration
18,-31,32,10:54:34,2nd Prostration
18,-31,31,10:54:34,2nd Prostration
19,-33,29,10:54:35,2nd Prostration
18,-34,28,10:54:35,2nd Prostration
18,-34,28,10:54:35,2nd Prostration
18,-35,28,10:54:35,2nd Prostration
19,-35,28,10:54:36,2nd Prostration
19,-35,28,10:54:36,2nd Prostration
18,-34,29,10:54:36,2nd Prostration
22,-28,31,10:54:36,2nd Prostration
19,-23,37,10:54:37,Long Sitting
1,-6,35,10:54:37,Long Sitting
11,-20,39,10:54:37,Long Sitting
17,-24,37,10:54:38,Long Sitting
13,-24,37,10:54:38,Long Sitting
23,-25,35,10:54:38,Long Sitting
16,-28,36,10:54:39,Long Sitting
18,-26,36,10:54:39,Long Sitting
21,-24,36,10:54:39,Long Sitting
21,-25,36,10:54:39,Long Sitting
20,-25,36,10:54:40,Long Sitting
20,-23,36,10:54:40,Long Sitting
17,-26,37,10:54:40,Long Sitting
21,-24,36,10:54:40,Long Sitting
21,-24,36,10:54:41,Long Sitting
22,-23,36,10:54:41,Long Sitting
22,-23,36,10:54:41,Long Sitting
21,-24,36,10:54:41,Long Sitting
23,-23,36,10:54:42,Long Sitting
22,-23,36,10:54:42,Long Sitting
22,-24,36,10:54:42,Long Sitting
22,-23,36,10:54:42,Long Sitting
22,-24,36,10:54:43,Long Sitting
23,-22,36,10:54:43,Long Sitting
24,-21,36,10:54:43,Long Sitting
24,-23,35,10:54:43,Long Sitting
22,-24,35,10:54:44,Long Sitting
23,-23,36,10:54:44,Long Sitting
23,-23,36,10:54:44,Long Sitting
23,-23,36,10:54:44,Long Sitting
23,-22,36,10:54:45,Long Sitting
22,-22,36,10:54:45,Long Sitting
22,-23,36,10:54:45,Long Sitting
22,-23,36,10:54:45,Long Sitting
22,-23,36,10:54:46,Long Sitting
23,-22,36,10:54:46,Long Sitting
23,-22,36,10:54:46,Long Sitting
23,-23,36,10:54:46,Long Sitting
23,-23,36,10:54:47,Long Sitting
23,-22,36,10:54:47,Long Sitting
23,-22,36,10:54:47,Long Sitting
23,-22,36,10:54:47,Long Sitting
23,-22,36,10:54:48,Long Sitting
23,-22,36,10:54:48,Long Sitting
21,-24,36,10:54:48,Long Sitting
22,-22,36,10:54:48,Long Sitting
22,-23,36,10:54:49,Long Sitting
22,-22,36,10:54:49,Long Sitting
22,-22,36,10:54:49,Long Sitting
22,-23,36,10:54:49,Long Sitting
22,-23,36,10:54:50,Long Sitting
23,-22,36,10:54:50,Long Sitting
23,-22,36,10:54:50,Long Sitting
23,-22,36,10:54:50,Long Sitting
23,-22,36,10:54:51,Long Sitting
23,-22,36,10:54:51,Long Sitting
23,-22,36,10:54:51,Long Sitting
23,-22,36,10:54:51,Long Sitting
23,-21,36,10:54:52,Long Sitting
23,-22,36,10:54:52,Long Sitting
23,-22,36,10:54:52,Long Sitting
23,-22,36,10:54:52,Long Sitting
23,-22,36,10:54:53,Long Sitting
23,-22,36,10:54:53,Long Sitting
23,-22,36,10:54:53,Long Sitting
23,-22,36,10:54:53,Long Sitting
23,-22,36,10:54:54,Long Sitting
23,-21,36,10:54:54,Long Sitting
24,-21,36,10:54:54,Long Sitting
24,-21,36,10:54:54,Long Sitting
24,-21,36,10:54:55,Long Sitting
24,-21,36,10:54:55,Long Sitting
24,-21,36,10:54:55,Long Sitting
24,-21,36,10:54:55,Long Sitting
24,-21,36,10:54:56,Long Sitting
25,-21,35,10:54:56,Long Sitting
24,-23,36,10:54:56,Long Sitting
25,-20,35,10:54:56,Long Sitting
27,-18,35,10:54:57,Long Sitting
26,-20,35,10:54:57,Long Sitting
24,-18,35,10:54:57,Long Sitting
23,-21,36,10:54:57,Long Sitting
23,-22,36,10:54:58,Long Sitting
25,-21,36,10:54:58,Long Sitting
-9,11,40,10:56:25,Long Standing
-14,19,40,10:56:25,Long Standing
-19,19,39,10:56:25,Long Standing
-20,20,41,10:56:25,Long Standing
-9,27,47,10:56:26,Long Standing
-27,36,8,10:56:26,Long Standing
-15,43,20,10:56:26,Long Standing
18,11,13,10:56:26,Long Standing
36,-12,20,10:56:27,Long Standing
40,-8,2,10:56:27,Long Standing
46,-2,5,10:56:28,Long Standing
47,-1,5,10:56:28,Long Standing
47,-2,-1,10:56:28,Long Standing
44,-4,2,10:56:29,Long Standing
48,-6,2,10:56:29,Long Standing
48,-1,6,10:56:29,Long Standing
49,-4,8,10:56:30,Long Standing
41,-8,-1,10:56:30,Long Standing
47,-4,-1,10:56:30,Long Standing
46,-6,2,10:56:30,Long Standing
47,-6,3,10:56:31,Long Standing
47,-6,1,10:56:31,Long Standing
50,-1,3,10:56:31,Long Standing
49,-3,1,10:56:31,Long Standing
47,-3,7,10:56:32,Long Standing
48,-4,5,10:56:32,Long Standing
47,-3,4,10:56:32,Long Standing
47,-3,3,10:56:32,Long Standing
50,-2,3,10:56:33,Long Standing
48,-3,2,10:56:33,Long Standing
49,-4,3,10:56:33,Long Standing
48,-4,4,10:56:33,Long Standing
48,-5,1,10:56:34,Long Standing
49,-6,3,10:56:34,Long Standing
49,-7,5,10:56:34,Long Standing
48,-4,6,10:56:34,Long Standing
48,-5,5,10:56:35,Long Standing
48,-2,5,10:56:36,Long Standing
50,-3,4,10:56:36,Long Standing
49,-4,3,10:56:36,Long Standing
49,-3,5,10:56:36,Long Standing
48,-4,6,10:56:37,Long Standing
46,-3,7,10:56:37,Long Standing
47,-6,6,10:56:37,Long Standing
49,-3,6,10:56:37,Long Standing
48,-4,6,10:56:38,Long Standing
47,-5,5,10:56:38,Long Standing
46,-4,4,10:56:38,Long Standing
48,-1,0,10:56:39,Long Standing
48,-2,0,10:56:39,Long Standing
49,-2,0,10:56:39,Long Standing
49,-3,1,10:56:40,Long Standing
48,-2,0,10:56:40,Long Standing
49,-3,2,10:56:40,Long Standing
50,-1,2,10:56:40,Long Standing
47,-3,2,10:56:41,Long Standing
48,-2,4,10:56:41,Long Standing
50,0,0,10:56:41,Long Standing
47,-1,4,10:56:41,Long Standing
50,0,4,10:56:42,Long Standing
50,0,5,10:56:42,Long Standing
46,-8,6,10:56:42,Long Standing
47,-3,2,10:56:42,Long Standing
35,-10,2,10:56:43,Bowing
15,-46,-12,10:56:43,Bowing
-1,-44,-22,10:56:44,Bowing
2,-43,-23,10:56:44,Bowing
0,-43,-22,10:56:44,Bowing
0,-43,-22,10:56:44,Bowing
0,-43,-23,10:56:45,Bowing
0,-44,-21,10:56:45,Bowing
0,-44,-21,10:56:45,Bowing
1,-49,-13,10:56:45,Bowing
4,-31,1,10:56:46,Short Standing
11,-46,11,10:56:47,Short Standing
12,-42,3,10:56:47,Short Standing
10,-46,5,10:56:47,Short Standing
10,-44,1,10:56:47,Short Standing
7,-23,-1,10:56:48,1st Prostration
10,-13,-1,10:56:48,1st Prostration
2,-49,14,10:56:49,1st Prostration
14,-35,37,10:56:49,1st Prostration
15,-35,31,10:56:49,1st Prostration
17,-34,29,10:56:49,1st Prostration
18,-35,28,10:56:50,1st Prostration
19,-36,27,10:56:50,1st Prostration
18,-36,27,10:56:50,1st Prostration
18,-36,26,10:56:50,1st Prostration
18,-36,26,10:56:51,1st Prostration
18,-36,26,10:56:51,1st Prostration
18,-36,26,10:56:51,1st Prostration
18,-36,26,10:56:51,1st Prostration
18,-36,26,10:56:52,1st Prostration
18,-36,26,10:56:52,1st Prostration
20,-30,32,10:56:52,1st Prostration
20,-27,35,10:56:52,1st Prostration
3,-17,35,10:56:53,Short Sitting
9,-23,34,10:56:53,Short Sitting
19,-22,40,10:56:54,Short Sitting
17,-21,38,10:56:54,Short Sitting
16,-22,27,10:56:54,Short Sitting
19,-14,45,10:56:54,Short Sitting
4,-18,38,10:56:55,2nd Prostration
18,-32,39,10:56:55,2nd Prostration
17,-27,37,10:56:55,2nd Prostration
19,-28,35,10:56:56,2nd Prostration
19,-30,33,10:56:56,2nd Prostration
19,-30,32,10:56:56,2nd Prostration
20,-31,31,10:56:56,2nd Prostration
19,-31,31,10:56:57,2nd Prostration
20,-31,31,10:56:57,2nd Prostration
20,-31,31,10:56:57,2nd Prostration
20,-31,30,10:56:57,2nd Prostration
20,-30,32,10:56:58,2nd Prostration
21,-30,31,10:56:58,2nd Prostration
20,-35,28,10:56:58,2nd Prostration
-1,-42,7,10:56:59,Long Standing
20,-27,28,10:56:59,Long Standing
19,-41,26,10:56:59,Long Standing
8,-44,4,10:56:59,Long Standing
26,-37,6,10:57:00,Long Standing
39,-16,5,10:57:01,Long Standing
33,-6,5,10:57:01,Long Standing
47,-7,0,10:57:01,Long Standing
50,-1,3,10:57:02,Long Standing
46,0,3,10:57:02,Long Standing
44,-2,-2,10:57:02,Long Standing
49,-3,3,10:57:03,Long Standing
48,-3,0,10:57:03,Long Standing
44,1,3,10:57:03,Long Standing
46,-1,4,10:57:04,Long Standing
47,-3,6,10:57:04,Long Standing
47,0,3,10:57:04,Long Standing
50,-3,3,10:57:05,Long Standing
47,-3,2,10:57:05,Long Standing
47,-2,4,10:57:05,Long Standing
47,-5,5,10:57:06,Long Standing
44,-5,9,10:57:06,Long Standing
47,-2,2,10:57:06,Long Standing
45,0,2,10:57:06,Long Standing
48,-3,3,10:57:07,Long Standing
41,-16,5,10:57:07,Long Standing
45,-3,8,10:57:07,Long Standing
48,-5,4,10:57:07,Long Standing
49,-3,8,10:57:08,Long Standing
50,-4,5,10:57:08,Long Standing
48,-5,5,10:57:08,Long Standing
48,-4,5,10:57:08,Long Standing
44,-3,6,10:57:09,Long Standing
46,-2,5,10:57:09,Long Standing
48,-7,5,10:57:09,Long Standing
47,-5,3,10:57:09,Long Standing
49,-6,6,10:57:10,Long Standing
45,-7,7,10:57:10,Long Standing
49,-9,7,10:57:10,Long Standing
49,-7,7,10:57:11,Long Standing
47,-6,8,10:57:11,Long Standing
47,-7,7,10:57:11,Long Standing
49,-6,7,10:57:11,Long Standing
48,-7,6,10:57:12,Long Standing
47,-5,5,10:57:12,Long Standing
47,-4,6,10:57:12,Long Standing
42,-6,6,10:57:12,Long Standing
48,-7,6,10:57:13,Long Standing
49,-7,7,10:57:13,Long Standing
46,-8,8,10:57:13,Long Standing
48,-10,4,10:57:14,Long Standing
48,-8,4,10:57:14,Long Standing
32,-28,-10,10:57:15,Bowing
27,-44,-12,10:57:15,Bowing
6,-47,-23,10:57:15,Bowing
6,-44,-25,10:57:16,Bowing
6,-42,-23,10:57:16,Bowing
5,-44,-22,10:57:16,Bowing
5,-44,-21,10:57:16,Bowing
6,-43,-22,10:57:17,Bowing
6,-43,-21,10:57:17,Bowing
7,-43,-21,10:57:17,Bowing
7,-45,-18,10:57:17,Bowing
7,-46,-15,10:57:18,Short Standing
3,-41,-6,10:57:18,Short Standing
15,-31,9,10:57:18,Short Standing
18,-49,8,10:57:19,Short Standing
16,-50,4,10:57:19,Short Standing
14,-47,2,10:57:19,Short Standing
9,-28,7,10:57:20,Short Standing
8,-42,4,10:57:20,Short Standing
17,-47,4,10:57:21,1st Prostration
12,-37,22,10:57:21,1st Prostration
11,-18,28,10:57:21,1st Prostration
20,-34,32,10:57:22,1st Prostration
20,-34,27,10:57:22,1st Prostration
21,-32,30,10:57:22,1st Prostration
20,-31,31,10:57:23,1st Prostration
21,-32,30,10:57:23,1st Prostration
20,-31,30,10:57:23,1st Prostration
21,-31,30,10:57:23,1st Prostration
22,-31,30,10:57:24,1st Prostration
22,-30,30,10:57:24,1st Prostration
21,-31,30,10:57:24,1st Prostration
22,-30,30,10:57:24,1st Prostration
22,-30,31,10:57:25,Short Sitting
20,-23,37,10:57:25,Short Sitting
22,-20,38,10:57:25,Short Sitting
3,-21,18,10:57:26,Short Sitting
21,-25,34,10:57:26,Short Sitting
25,-23,36,10:57:26,Short Sitting
27,-16,39,10:57:27,2nd Prostration
24,-13,40,10:57:27,2nd Prostration
11,-31,33,10:57:27,2nd Prostration
16,-23,37,10:57:28,2nd Prostration
18,-32,31,10:57:28,2nd Prostration
20,-33,29,10:57:28,2nd Prostration
20,-32,30,10:57:28,2nd Prostration
19,-33,29,10:57:29,2nd Prostration
20,-33,29,10:57:29,2nd Prostration
20,-33,28,10:57:29,2nd Prostration
20,-34,28,10:57:29,2nd Prostration
20,-33,29,10:57:30,2nd Prostration
21,-31,31,10:57:30,2nd Prostration
20,-27,35,10:57:30,2nd Prostration
24,-38,46,10:57:30,2nd Prostration
-1,-27,12,10:57:31,Long Sitting
3,-25,32,10:57:31,Long Sitting
10,-29,37,10:57:31,Long Sitting
10,-28,35,10:57:31,Long Sitting
14,-28,36,10:57:32,Long Sitting
19,-25,37,10:57:32,Long Sitting
15,-27,37,10:57:32,Long Sitting
16,-26,37,10:57:32,Long Sitting
15,-27,37,10:57:33,Long Sitting
16,-26,37,10:57:33,Long Sitting
16,-26,37,10:57:33,Long Sitting
17,-26,37,10:57:33,Long Sitting
17,-25,37,10:57:34,Long Sitting
16,-25,37,10:57:34,Long Sitting
17,-25,37,10:57:34,Long Sitting
17,-25,37,10:57:34,Long Sitting
18,-25,37,10:57:35,Long Sitting
18,-25,37,10:57:35,Long Sitting
17,-25,37,10:57:35,Long Sitting
18,-25,37,10:57:35,Long Sitting
18,-25,37,10:57:36,Long Sitting
17,-25,37,10:57:36,Long Sitting
19,-24,36,10:57:36,Long Sitting
19,-25,36,10:57:36,Long Sitting
19,-24,36,10:57:37,Long Sitting
18,-25,37,10:57:37,Long Sitting
19,-25,36,10:57:37,Long Sitting
19,-25,36,10:57:37,Long Sitting
19,-22,37,10:57:38,Long Sitting
18,-20,35,10:57:38,Long Sitting
27,-46,39,10:57:38,Long Sitting
6,-43,18,10:57:38,Long Sitting
8,-46,15,10:57:39,Long Sitting
10,-46,14,10:57:39,Long Sitting
12,-41,18,10:57:39,Long Sitting
14,-41,7,10:57:40,Long Standing
20,-30,50,10:57:40,Long Standing
19,-22,36,10:57:40,Long Standing
37,-28,34,10:57:40,Long Standing
3,-20,23,10:57:41,Long Standing
35,-39,9,10:57:41,Long Standing
32,-8,0,10:57:42,Long Standing
37,-3,-1,10:57:42,Long Standing
48,0,0,10:57:42,Long Standing
49,0,0,10:57:42,Long Standing
48,3,0,10:57:43,Long Standing
46,11,0,10:57:43,Long Standing
45,7,0,10:57:43,Long Standing
45,2,0,10:57:43,Long Standing
46,3,-3,10:57:44,Long Standing
46,5,-2,10:57:44,Long Standing
47,0,-3,10:57:44,Long Standing
46,1,0,10:57:45,Long Standing
49,2,0,10:57:45,Long Standing
47,5,3,10:57:46,Long Standing
50,3,4,10:57:46,Long Standing
47,4,0,10:57:46,Long Standing
50,0,4,10:57:46,Long Standing
49,3,3,10:57:47,Long Standing
46,0,3,10:57:47,Long Standing
48,0,3,10:57:47,Long Standing
49,0,4,10:57:47,Long Standing
49,0,4,10:57:48,Long Standing
47,1,4,10:57:48,Long Standing
47,2,2,10:57:48,Long Standing
49,2,2,10:57:48,Long Standing
45,0,5,10:57:49,Long Standing
46,2,7,10:57:49,Long Standing
50,3,3,10:57:49,Long Standing
44,0,5,10:57:49,Long Standing
48,1,4,10:57:50,Long Standing
48,2,3,10:57:50,Long Standing
50,6,1,10:57:50,Long Standing
47,1,0,10:57:51,Long Standing
46,6,-6,10:57:51,Long Standing
44,0,-2,10:57:51,Long Standing
47,2,-1,10:57:52,Long Standing
47,1,0,10:57:52,Long Standing
49,2,4,10:57:53,Long Standing
44,4,6,10:57:53,Long Standing
44,2,6,10:57:53,Long Standing
45,1,4,10:57:53,Long Standing
46,0,4,10:57:54,Long Standing
48,2,3,10:57:54,Long Standing
48,1,4,10:57:54,Long Standing
48,2,3,10:57:54,Long Standing
48,1,3,10:57:55,Long Standing
50,2,2,10:57:55,Long Standing
46,2,1,10:57:55,Long Standing
42,1,0,10:57:55,Long Standing
42,0,2,10:57:56,Bowing
26,-23,-6,10:57:56,Bowing
14,-50,-23,10:57:56,Bowing
6,-49,-21,10:57:57,Bowing
0,-37,-23,10:57:57,Bowing
8,-46,-18,10:57:57,Bowing
5,-42,-20,10:57:57,Bowing
7,-45,-20,10:57:58,Bowing
7,-44,-19,10:57:58,Bowing
6,-44,-19,10:57:58,Bowing
6,-44,-19,10:57:58,Bowing
6,-44,-19,10:57:59,Bowing
7,-45,-19,10:57:59,Bowing
5,-44,-20,10:57:59,Bowing
6,-43,-20,10:57:59,Bowing
7,-44,-20,10:58:00,Bowing
6,-45,-18,10:58:00,Bowing
12,-49,-6,10:58:00,Bowing
11,-33,-1,10:58:01,Short Standing
18,-42,7,10:58:01,Short Standing
24,-48,11,10:58:01,Short Standing
13,-47,0,10:58:01,Short Standing
11,-45,0,10:58:02,Short Standing
19,-44,0,10:58:02,Short Standing
11,-34,0,10:58:02,Short Standing
15,-49,-7,10:58:02,Short Standing
19,-47,-1,10:58:03,Short Standing
23,-40,19,10:58:03,Short Standing
26,-50,8,10:58:04,1st Prostration
22,-33,12,10:58:04,1st Prostration
37,-31,26,10:58:05,1st Prostration
36,-39,33,10:58:05,1st Prostration
23,-34,29,10:58:05,1st Prostration
23,-33,22,10:58:05,1st Prostration
24,-34,26,10:58:06,1st Prostration
24,-34,27,10:58:06,1st Prostration
21,-33,27,10:58:06,1st Prostration
23,-35,24,10:58:06,1st Prostration
23,-35,24,10:58:07,1st Prostration
22,-35,24,10:58:07,1st Prostration
24,-31,27,10:58:07,1st Prostration
19,-30,32,10:58:07,1st Prostration
1,-18,28,10:58:08,Short Sitting
7,-23,39,10:58:08,Short Sitting
19,-25,38,10:58:09,Short Sitting
21,-24,37,10:58:09,Short Sitting
18,-15,46,10:58:09,Short Sitting
5,-6,33,10:58:09,Short Sitting
22,-50,33,10:58:10,2nd Prostration
15,-17,44,10:58:10,2nd Prostration
17,-16,43,10:58:10,2nd Prostration
17,-22,39,10:58:10,2nd Prostration
17,-27,36,10:58:11,2nd Prostration
18,-29,34,10:58:11,2nd Prostration
18,-29,34,10:58:11,2nd Prostration
18,-29,34,10:58:11,2nd Prostration
18,-29,34,10:58:12,2nd Prostration
18,-29,34,10:58:12,2nd Prostration
18,-29,34,10:58:12,2nd Prostration
19,-28,34,10:58:12,2nd Prostration
18,-24,37,10:58:13,Long Sitting
19,-21,40,10:58:13,Long Sitting
0,-34,18,10:58:13,Long Sitting
8,-20,32,10:58:13,Long Sitting
23,-20,35,10:58:14,Long Sitting
1,-21,39,10:58:14,Long Sitting
13,-26,39,10:58:14,Long Sitting
9,-27,40,10:58:15,Long Sitting
13,-23,39,10:58:15,Long Sitting
13,-24,40,10:58:15,Long Sitting
14,-22,40,10:58:15,Long Sitting
17,-21,39,10:58:16,Long Sitting
19,-20,39,10:58:16,Long Sitting
20,-23,39,10:58:16,Long Sitting
18,-23,39,10:58:16,Long Sitting
18,-22,39,10:58:17,Long Sitting
20,-20,39,10:58:17,Long Sitting
20,-20,39,10:58:17,Long Sitting
21,-20,38,10:58:17,Long Sitting
22,-19,37,10:58:18,Long Sitting
22,-21,37,10:58:18,Long Sitting
22,-20,37,10:58:18,Long Sitting
23,-20,37,10:58:18,Long Sitting
23,-20,37,10:58:19,Long Sitting
23,-20,37,10:58:19,Long Sitting
23,-20,37,10:58:19,Long Sitting
23,-20,37,10:58:19,Long Sitting
23,-20,37,10:58:20,Long Sitting
24,-20,37,10:58:20,Long Sitting
23,-20,37,10:58:20,Long Sitting
24,-20,37,10:58:20,Long Sitting
24,-20,37,10:58:21,Long Sitting
24,-19,36,10:58:21,Long Sitting
24,-20,36,10:58:21,Long Sitting
25,-19,36,10:58:21,Long Sitting
24,-20,36,10:58:22,Long Sitting
25,-19,36,10:58:22,Long Sitting
25,-19,36,10:58:22,Long Sitting
25,-19,36,10:58:22,Long Sitting
24,-20,36,10:58:23,Long Sitting
25,-19,36,10:58:23,Long Sitting
25,-19,36,10:58:23,Long Sitting
25,-19,36,10:58:23,Long Sitting
25,-19,36,10:58:24,Long Sitting
25,-19,36,10:58:24,Long Sitting
25,-20,36,10:58:24,Long Sitting
22,-19,37,10:58:24,Long Sitting
24,-21,37,10:58:25,Long Sitting
20,-20,38,10:58:25,Long Sitting
23,-20,37,10:58:25,Long Sitting
24,-21,36,10:58:25,Long Sitting
23,-20,36,10:58:26,Long Sitting
20,-23,37,10:58:26,Long Sitting
24,-20,36,10:58:26,Long Sitting
24,-20,36,10:58:26,Long Sitting
24,-21,36,10:58:27,Long Sitting
24,-21,36,10:58:27,Long Sitting
25,-19,36,10:58:27,Long Sitting
26,-20,35,10:58:27,Long Sitting
26,-19,35,10:58:28,Long Sitting
26,-20,35,10:58:28,Long Sitting
25,-20,35,10:58:28,Long Sitting
26,-20,35,10:58:28,Long Sitting
27,-19,35,10:58:29,Long Sitting
25,-20,35,10:58:29,Long Sitting
26,-20,35,10:58:29,Long Sitting
26,-19,36,10:58:29,Long Sitting
25,-20,36,10:58:30,Long Sitting
26,-20,35,10:58:30,Long Sitting
30,-16,34,10:58:30,Long Sitting
27,-18,35,10:58:30,Long Sitting
26,-20,36,10:58:31,Long Sitting
24,-20,36,10:58:31,Long Sitting
