angleX,angleY,angleZ,Time,Label
28,-19,35,15:20:22,Sitting
28,-19,34,15:20:22,Sitting
28,-18,35,15:20:22,Sitting
28,-19,35,15:20:22,Sitting
27,-19,35,15:20:23,Sitting
27,-19,35,15:20:23,Sitting
27,-18,35,15:20:23,Sitting
27,-19,35,15:20:23,Sitting
27,-19,35,15:20:24,Sitting
27,-19,35,15:20:24,Sitting
27,-19,35,15:20:24,Sitting
27,-19,35,15:20:24,Sitting
27,-19,35,15:20:25,Sitting
27,-19,35,15:20:25,Sitting
